eKo,(7, 42),planted=(10, 42),detonate=6.0,action=0,Qvals=[20.88319969177246, -1000000000.0, 20.82080078125, -1000000000.0, 20.849599838256836, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0]
Xdll,(9, 42),planted=(10, 42),detonate=6.0,action=2,Qvals=[20.763099670410156, -1000000000.0, 21.034900665283203, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0]
SyouTa,(5, 42),planted=(10, 42),detonate=6.0,action=4,Qvals=[20.795000076293945, 19.527999877929688, 20.55069923400879, 19.560800552368164, 20.81209945678711, 19.680099487304688, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0]
Absol,(10, 42),planted=(10, 42),detonate=6.0,action=0,Qvals=[21.68630027770996, 20.887800216674805, 21.37969970703125, 20.689300537109375, -1000000000.0, -1000000000.0, 21.566499710083008, 20.617300033569336, -1000000000.0, -1000000000.0, -1000000000.0]
eKo,(7, 42),planted=(10, 42),detonate=6.0,action=0,Qvals=[20.794700622558594, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0]
Xdll,(8, 42),planted=(10, 42),detonate=5.0,action=0,Qvals=[21.21430015563965, -1000000000.0, -1000000000.0, -1000000000.0, 21.10740089416504, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0]
SyouTa,(6, 42),planted=(10, 42),detonate=4.0,action=0,Qvals=[21.98200035095215, 20.409400939941406, 21.965499877929688, 20.389999389648438, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0]
Absol,(10, 42),planted=(10, 42),detonate=5.0,action=0,Qvals=[22.79640007019043, 19.688499450683594, 20.824800491333008, 18.73979949951172, -1000000000.0, -1000000000.0, 21.443500518798828, 19.410499572753906, -1000000000.0, -1000000000.0, -1000000000.0]
eKo,(7, 42),planted=(10, 42),detonate=6.0,action=0,Qvals=[20.743999481201172, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0]
Xdll,(8, 42),planted=(10, 42),detonate=4.0,action=0,Qvals=[21.434799194335938, -1000000000.0, -1000000000.0, -1000000000.0, 21.330699920654297, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0]
SyouTa,(6, 42),planted=(10, 42),detonate=4.0,action=0,Qvals=[21.98200035095215, 20.409400939941406, 21.965499877929688, 20.389999389648438, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0]
Absol,(10, 42),planted=(10, 42),detonate=4.0,action=0,Qvals=[23.027799606323242, 19.865800857543945, 21.068300247192383, 18.918399810791016, -1000000000.0, -1000000000.0, 21.685800552368164, 19.587400436401367, -1000000000.0, -1000000000.0, -1000000000.0]
eKo,(7, 42),planted=(10, 42),detonate=3.0,action=0,Qvals=[21.353300094604492, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0]
Xdll,(8, 42),planted=(10, 42),detonate=3.0,action=0,Qvals=[21.659000396728516, -1000000000.0, -1000000000.0, -1000000000.0, 21.555099487304688, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0]
SyouTa,(6, 42),planted=(9, 42),detonate=4.0,action=0,Qvals=[22.28499984741211, 19.55109977722168, 20.452600479125977, 18.712799072265625, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0]
Absol,(10, 42),planted=(10, 42),detonate=3.0,action=0,Qvals=[23.088899612426758, 19.9281005859375, 21.12470054626465, 18.982900619506836, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0]
eKo,(7, 42),planted=(10, 42),detonate=3.0,action=0,Qvals=[21.604400634765625, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0]
Xdll,(8, 42),planted=(10, 42),detonate=2.0,action=0,Qvals=[18.29159927368164, -1000000000.0, -1000000000.0, -1000000000.0, 18.273000717163086, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0]
SyouTa,(6, 42),planted=(10, 42),detonate=2.0,action=0,Qvals=[20.30150032043457, 15.050800323486328, 18.152099609375, 14.2475004196167, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0]
Absol,(10, 42),planted=(10, 42),detonate=2.0,action=0,Qvals=[20.95560073852539, 14.691399574279785, 17.82200050354004, 13.713700294494629, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0]
eKo,(7, 42),planted=(10, 42),detonate=3.0,action=0,Qvals=[17.829700469970703, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0]
Xdll,(8, 42),planted=(10, 42),detonate=1.0,action=0,Qvals=[17.49180030822754, -1000000000.0, -1000000000.0, -1000000000.0, 17.35930061340332, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0]
SyouTa,(6, 42),planted=(10, 42),detonate=0.0,action=0,Qvals=[17.69499969482422, 13.287300109863281, 17.61590003967285, 13.469900131225586, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0]
Absol,(10, 42),planted=(10, 42),detonate=1.0,action=0,Qvals=[20.047399520874023, 13.722599983215332, 16.6653995513916, 12.679800033569336, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0]
eKo,(7, 42),planted=(10, 42),detonate=0.0,action=0,Qvals=[17.503999710083008, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0]
Xdll,(4, 38),planted=(9, 3),detonate=55.0,action=0,Qvals=[8.912599563598633, 8.215399742126465, 8.828900337219238, 8.244999885559082, 8.826299667358398, 8.292499542236328, -1000000000.0, -1000000000.0, 8.744400024414062, 8.305800437927246, -1000000000.0]
SyouTa,(7, 36),planted=(8, 4),detonate=56.0,action=6,Qvals=[8.473299980163574, 7.515500068664551, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, 9.046699523925781, 7.736400127410889, 8.191499710083008, 7.6620001792907715, -1000000000.0]
Xdll,(4, 38),planted=(9, 3),detonate=54.0,action=0,Qvals=[8.887800216674805, 8.19909954071045, 8.80210018157959, 8.22760009765625, 8.798500061035156, 8.2746000289917, -1000000000.0, -1000000000.0, 8.71619987487793, 8.290800094604492, -1000000000.0]
SyouTa,(7, 35),planted=(9, 3),detonate=54.0,action=6,Qvals=[8.60260009765625, 7.598999977111816, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, 9.157899856567383, 7.829699993133545, 8.301400184631348, 7.745200157165527, -1000000000.0]
Absol,(9, 3),planted=(9, 3),detonate=54.0,action=4,Qvals=[11.325300216674805, 11.047900199890137, 10.285099983215332, 10.809800148010254, 11.671199798583984, 11.12559986114502, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0]
Xdll,(4, 38),planted=(9, 3),detonate=53.0,action=0,Qvals=[8.852299690246582, 8.182700157165527, 8.75469970703125, 8.211999893188477, 8.757399559020996, 8.259099960327148, -1000000000.0, -1000000000.0, 8.66349983215332, 8.275300025939941, -1000000000.0]
SyouTa,(7, 34),planted=(10, 2),detonate=52.0,action=6,Qvals=[8.452699661254883, 7.848400115966797, 8.520899772644043, 7.864200115203857, -1000000000.0, -1000000000.0, 8.75730037689209, 7.9028000831604, 8.189399719238281, 7.891900062561035, -1000000000.0]
Absol,(10, 3),planted=(9, 3),detonate=53.0,action=6,Qvals=[10.74530029296875, 10.599100112915039, 9.581899642944336, 10.388899803161621, 10.693599700927734, 10.626700401306152, 10.921899795532227, 10.726099967956543, -1000000000.0, -1000000000.0, -1000000000.0]
Xdll,(4, 38),planted=(9, 3),detonate=52.0,action=0,Qvals=[8.815699577331543, 8.165900230407715, 8.706100463867188, 8.195899963378906, 8.715399742126465, 8.2431001663208, -1000000000.0, -1000000000.0, 8.60990047454834, 8.259300231933594, -1000000000.0]
SyouTa,(7, 33),planted=(9, 3),detonate=52.0,action=6,Qvals=[8.517000198364258, 7.961900234222412, 8.60890007019043, 7.9944000244140625, 8.36340045928955, 8.064000129699707, 8.823200225830078, 8.019700050354004, 8.240400314331055, 8.008000373840332, -1000000000.0]
Absol,(10, 2),planted=(9, 3),detonate=52.0,action=0,Qvals=[10.662199974060059, 10.529999732971191, -1000000000.0, -1000000000.0, 10.350899696350098, 10.51159954071045, 10.357099533081055, 10.62720012664795, 10.420499801635742, 10.599100112915039, -1000000000.0]
Xdll,(4, 38),planted=(9, 3),detonate=51.0,action=0,Qvals=[8.779199600219727, 8.149100303649902, 8.657600402832031, 8.179800033569336, 8.673500061035156, 8.227100372314453, -1000000000.0, -1000000000.0, 8.55620002746582, 8.243200302124023, -1000000000.0]
SyouTa,(7, 32),planted=(10, 3),detonate=52.0,action=6,Qvals=[8.639200210571289, 8.111900329589844, 8.762700080871582, 8.16670036315918, 8.489700317382812, 8.223999977111816, 8.922200202941895, 8.179800033569336, 8.363200187683105, 8.161800384521484, -1000000000.0]
Absol,(10, 2),planted=(9, 3),detonate=51.0,action=0,Qvals=[10.749799728393555, 10.630399703979492, -1000000000.0, -1000000000.0, 10.402000427246094, 10.601799964904785, 10.41349983215332, 10.720999717712402, 10.490500450134277, 10.693499565124512, -1000000000.0]
Xdll,(4, 38),planted=(9, 3),detonate=50.0,action=0,Qvals=[8.739399909973145, 8.128399848937988, 8.603099822998047, 8.15880012512207, 8.626999855041504, 8.206500053405762, -1000000000.0, -1000000000.0, 8.498200416564941, 8.222599983215332, -1000000000.0]
SyouTa,(7, 31),planted=(8, 3),detonate=50.0,action=6,Qvals=[8.898699760437012, 8.429200172424316, 9.037699699401855, 8.507599830627441, 8.757699966430664, 8.555500030517578, 9.173600196838379, 8.514699935913086, 8.606599807739258, 8.486300468444824, -1000000000.0]
Absol,(10, 2),planted=(9, 3),detonate=50.0,action=0,Qvals=[10.866600036621094, 10.755999565124512, -1000000000.0, -1000000000.0, 10.490300178527832, 10.715499877929688, 10.504899978637695, 10.836799621582031, 10.592599868774414, 10.80780029296875, -1000000000.0]
Xdll,(4, 38),planted=(9, 3),detonate=49.0,action=0,Qvals=[8.706000328063965, 8.127300262451172, 8.567899703979492, 8.164199829101562, 8.592300415039062, 8.210100173950195, -1000000000.0, -1000000000.0, 8.447600364685059, 8.224699974060059, -1000000000.0]
SyouTa,(7, 30),planted=(9, 3),detonate=48.0,action=6,Qvals=[9.083100318908691, 8.683300018310547, 9.220999717712402, 8.776399612426758, -1000000000.0, -1000000000.0, 9.368300437927246, 8.79740047454834, 8.781800270080566, 8.753800392150879, -1000000000.0]
Absol,(10, 2),planted=(9, 3),detonate=49.0,action=0,Qvals=[10.982099533081055, 10.881400108337402, -1000000000.0, -1000000000.0, 10.5826997756958, 10.831500053405762, 10.598299980163574, 10.954500198364258, 10.695799827575684, 10.923199653625488, -1000000000.0]
Xdll,(4, 38),planted=(9, 3),detonate=48.0,action=0,Qvals=[8.677000045776367, 8.136500358581543, 8.540800094604492, 8.18239974975586, 8.564000129699707, 8.225799560546875, -1000000000.0, -1000000000.0, 8.398599624633789, 8.237000465393066, -1000000000.0]
SyouTa,(7, 29),planted=(8, 4),detonate=48.0,action=6,Qvals=[9.375, 9.010499954223633, 9.569199562072754, 9.134900093078613, -1000000000.0, -1000000000.0, 9.637399673461914, 9.144100189208984, 9.104399681091309, 9.097999572753906, -1000000000.0]
Absol,(10, 2),planted=(9, 3),detonate=48.0,action=0,Qvals=[11.115900039672852, 11.025500297546387, -1000000000.0, -1000000000.0, 10.694999694824219, 10.967000007629395, 10.711099624633789, 11.091500282287598, 10.81820011138916, 11.057600021362305, -1000000000.0]
Xdll,(4, 38),planted=(9, 3),detonate=47.0,action=0,Qvals=[8.651599884033203, 8.146599769592285, 8.519200325012207, 8.202099800109863, 8.540800094604492, 8.243499755859375, -1000000000.0, -1000000000.0, 8.353799819946289, 8.250100135803223, -1000000000.0]
SyouTa,(7, 28),planted=(8, 4),detonate=48.0,action=6,Qvals=[9.518600463867188, 9.183600425720215, 9.707099914550781, 9.319199562072754, -1000000000.0, -1000000000.0, 9.782999992370605, 9.33240032196045, 9.246399879455566, 9.280200004577637, -1000000000.0]
Absol,(10, 2),planted=(9, 3),detonate=47.0,action=0,Qvals=[11.294099807739258, 11.195300102233887, -1000000000.0, -1000000000.0, 10.844499588012695, 11.130200386047363, 10.878299713134766, 11.248800277709961, 10.988100051879883, 11.220800399780273, -1000000000.0]
Xdll,(4, 38),planted=(9, 3),detonate=46.0,action=0,Qvals=[8.63070011138916, 8.159799575805664, 8.501099586486816, 8.224100112915039, 8.521599769592285, 8.264200210571289, -1000000000.0, -1000000000.0, 8.315400123596191, 8.26710033416748, -1000000000.0]
SyouTa,(7, 27),planted=(8, 3),detonate=46.0,action=6,Qvals=[9.720800399780273, 9.46030044555664, 9.903800010681152, 9.612000465393066, -1000000000.0, -1000000000.0, 10.004199981689453, 9.641799926757812, 9.441499710083008, 9.574199676513672, -1000000000.0]
Absol,(10, 2),planted=(9, 3),detonate=46.0,action=0,Qvals=[11.476499557495117, 11.369500160217285, -1000000000.0, -1000000000.0, 10.997099876403809, 11.29699993133545, 11.04740047454834, 11.410499572753906, 11.161600112915039, 11.386699676513672, -1000000000.0]
Xdll,(4, 38),planted=(9, 3),detonate=45.0,action=0,Qvals=[8.606399536132812, 8.171799659729004, 8.487099647521973, 8.250900268554688, 8.499300003051758, 8.285900115966797, -1000000000.0, -1000000000.0, 8.274100303649902, 8.287099838256836, -1000000000.0]
SyouTa,(7, 26),planted=(8, 3),detonate=44.0,action=6,Qvals=[10.048600196838379, 9.859000205993652, 10.243499755859375, 10.034700393676758, -1000000000.0, -1000000000.0, 10.344099998474121, 10.071499824523926, 9.778800010681152, 9.994500160217285, -1000000000.0]
Absol,(10, 2),planted=(9, 3),detonate=45.0,action=0,Qvals=[11.616399765014648, 11.509599685668945, -1000000000.0, -1000000000.0, 11.119799613952637, 11.433199882507324, 11.187600135803223, 11.542900085449219, 11.294699668884277, 11.524299621582031, -1000000000.0]
Xdll,(4, 38),planted=(9, 3),detonate=44.0,action=0,Qvals=[8.788399696350098, 8.265299797058105, 8.565999984741211, 8.250200271606445, 8.598999977111816, 8.323399543762207, -1000000000.0, -1000000000.0, 8.446999549865723, 8.361100196838379, -1000000000.0]
SyouTa,(7, 25),planted=(8, 3),detonate=44.0,action=6,Qvals=[10.431300163269043, 10.178899765014648, 10.462400436401367, 10.285699844360352, -1000000000.0, -1000000000.0, 10.734999656677246, 10.36709976196289, 10.12969970703125, 10.307499885559082, -1000000000.0]
Absol,(10, 2),planted=(9, 3),detonate=44.0,action=0,Qvals=[11.726200103759766, 11.551400184631348, -1000000000.0, -1000000000.0, 11.180000305175781, 11.446499824523926, 11.282500267028809, 11.540499687194824, 11.386699676513672, 11.546099662780762, -1000000000.0]
Xdll,(4, 38),planted=(9, 3),detonate=43.0,action=0,Qvals=[8.773200035095215, 8.270899772644043, 8.543899536132812, 8.260299682617188, 8.581299781799316, 8.333600044250488, -1000000000.0, -1000000000.0, 8.413299560546875, 8.368499755859375, -1000000000.0]
SyouTa,(7, 24),planted=(8, 2),detonate=44.0,action=6,Qvals=[10.530900001525879, 10.302200317382812, 10.536100387573242, 10.408900260925293, -1000000000.0, -1000000000.0, 10.840100288391113, 10.503100395202637, 10.215900421142578, 10.435999870300293, -1000000000.0]
Absol,(10, 2),planted=(9, 3),detonate=43.0,action=0,Qvals=[11.86139965057373, 11.662400245666504, -1000000000.0, -1000000000.0, 11.313599586486816, 11.555899620056152, 11.418700218200684, 11.641599655151367, 11.521499633789062, 11.659700393676758, -1000000000.0]
Xdll,(4, 38),planted=(9, 3),detonate=42.0,action=0,Qvals=[8.765899658203125, 8.292799949645996, 8.542799949645996, 8.291899681091309, 8.577899932861328, 8.361100196838379, -1000000000.0, -1000000000.0, 8.405200004577637, 8.400300025939941, -1000000000.0]
SyouTa,(7, 23),planted=(9, 3),detonate=42.0,action=6,Qvals=[10.853300094604492, 10.68649959564209, 10.872300148010254, 10.816300392150879, 10.743800163269043, 10.862199783325195, 11.17590045928955, 10.916600227355957, 10.549400329589844, 10.841699600219727, -1000000000.0]
Absol,(10, 2),planted=(9, 3),detonate=42.0,action=0,Qvals=[12.000699996948242, 11.772899627685547, -1000000000.0, -1000000000.0, 11.44849967956543, 11.663399696350098, 11.5600004196167, 11.740699768066406, 11.660099983215332, 11.773599624633789, -1000000000.0]
Xdll,(4, 38),planted=(9, 3),detonate=41.0,action=0,Qvals=[8.79069995880127, 8.347200393676758, 8.578900337219238, 8.363100051879883, 8.610600471496582, 8.42490005493164, -1000000000.0, -1000000000.0, 8.429699897766113, 8.469099998474121, -1000000000.0]
SyouTa,(7, 22),planted=(9, 3),detonate=40.0,action=6,Qvals=[11.196499824523926, 11.081700325012207, 11.232399940490723, 11.236000061035156, 11.116600036621094, 11.274399757385254, 11.531900405883789, 11.338399887084961, 10.901700019836426, 11.257699966430664, -1000000000.0]
Absol,(10, 2),planted=(9, 3),detonate=41.0,action=0,Qvals=[12.152799606323242, 11.906299591064453, -1000000000.0, -1000000000.0, 11.603300094604492, 11.797499656677246, 11.717100143432617, 11.866700172424316, 11.812800407409668, 11.911600112915039, -1000000000.0]
Xdll,(4, 38),planted=(9, 3),detonate=40.0,action=0,Qvals=[9.491999626159668, 8.738300323486328, 8.58530044555664, 8.74470043182373, 8.756999969482422, 8.84689998626709, -1000000000.0, -1000000000.0, 8.920100212097168, 8.974900245666504, -1000000000.0]
SyouTa,(7, 21),planted=(9, 3),detonate=40.0,action=0,Qvals=[11.31410026550293, 10.533499717712402, 10.688199996948242, 10.426400184631348, 10.916999816894531, 10.532699584960938, -1000000000.0, -1000000000.0, 10.761899948120117, 10.48009967803955, -1000000000.0]
Absol,(10, 2),planted=(9, 3),detonate=40.0,action=0,Qvals=[11.615500450134277, 9.765999794006348, -1000000000.0, -1000000000.0, 9.878000259399414, 9.093400001525879, 9.92039966583252, 9.381999969482422, 9.61400032043457, 9.1181001663208, -1000000000.0]
Xdll,(4, 38),planted=(9, 3),detonate=39.0,action=0,Qvals=[9.520700454711914, 8.781599998474121, 8.631799697875977, 8.784000396728516, 8.784500122070312, 8.883000373840332, -1000000000.0, -1000000000.0, 8.935700416564941, 9.008199691772461, -1000000000.0]
SyouTa,(7, 21),planted=(10, 3),detonate=40.0,action=0,Qvals=[11.356800079345703, 10.570899963378906, 10.71780014038086, 10.44890022277832, 10.949799537658691, 10.557700157165527, -1000000000.0, -1000000000.0, 10.806900024414062, 10.513099670410156, -1000000000.0]
Absol,(10, 2),planted=(9, 3),detonate=39.0,action=0,Qvals=[11.325900077819824, 9.273699760437012, -1000000000.0, -1000000000.0, 9.463899612426758, 8.550800323486328, 9.46720027923584, 8.875699996948242, 9.069000244140625, 8.539899826049805, -1000000000.0]
Xdll,(4, 38),planted=(9, 3),detonate=38.0,action=0,Qvals=[9.572799682617188, 8.838700294494629, 8.688699722290039, 8.83329963684082, 8.825699806213379, 8.930800437927246, -1000000000.0, -1000000000.0, 8.97070026397705, 9.055000305175781, -1000000000.0]
SyouTa,(7, 21),planted=(9, 3),detonate=38.0,action=0,Qvals=[11.71720027923584, 10.790599822998047, 11.031599998474121, 10.666500091552734, 11.29889965057373, 10.79699993133545, -1000000000.0, -1000000000.0, 11.138199806213379, 10.730899810791016, -1000000000.0]
Absol,(10, 2),planted=(9, 3),detonate=38.0,action=0,Qvals=[11.420299530029297, 9.336899757385254, -1000000000.0, -1000000000.0, 9.561800003051758, 8.612700462341309, 9.539299964904785, 8.953900337219238, 9.118200302124023, 8.586400032043457, -1000000000.0]
Xdll,(6, 30),planted=(10, 42),detonate=55.0,action=4,Qvals=[10.436800003051758, 10.167200088500977, -1000000000.0, -1000000000.0, 10.969900131225586, 10.44320011138916, 10.677000045776367, 10.183600425720215, 10.596500396728516, 10.247900009155273, -1000000000.0]
SyouTa,(6, 27),planted=(10, 42),detonate=56.0,action=4,Qvals=[10.485699653625488, 10.337300300598145, -1000000000.0, -1000000000.0, 10.85569953918457, 10.592000007629395, 10.711000442504883, 10.50629997253418, 10.483200073242188, 10.517200469970703, -1000000000.0]
SugarZ3ro,(13, 31),planted=(10, 42),detonate=55.0,action=4,Qvals=[11.618000030517578, 11.354299545288086, 11.159700393676758, 11.422800064086914, 12.002799987792969, 11.614500045776367, 11.641799926757812, 11.413399696350098, -1000000000.0, -1000000000.0, -1000000000.0]
Xdll,(7, 30),planted=(10, 42),detonate=54.0,action=8,Qvals=[11.099900245666504, 10.764900207519531, 11.150199890136719, 10.571499824523926, -1000000000.0, -1000000000.0, 11.182000160217285, 10.694600105285645, 12.096599578857422, 11.033499717712402, -1000000000.0]
SyouTa,(7, 27),planted=(10, 42),detonate=54.0,action=8,Qvals=[11.032099723815918, 10.754500389099121, 10.95829963684082, 10.647600173950195, -1000000000.0, -1000000000.0, 10.982399940490723, 10.800399780273438, 11.475099563598633, 10.94950008392334, -1000000000.0]
Absol,(10, 42),planted=(10, 42),detonate=54.0,action=0,Qvals=[12.437800407409668, 12.082300186157227, 11.8927001953125, 12.013699531555176, -1000000000.0, -1000000000.0, 12.214900016784668, 12.122099876403809, -1000000000.0, -1000000000.0, -1000000000.0]
SugarZ3ro,(14, 31),planted=(10, 42),detonate=54.0,action=8,Qvals=[12.019499778747559, 11.589099884033203, 11.684700012207031, 11.37720012664795, 11.996100425720215, 11.611599922180176, -1000000000.0, -1000000000.0, 12.303999900817871, 11.709099769592285, -1000000000.0]
Xdll,(7, 31),planted=(10, 42),detonate=53.0,action=8,Qvals=[11.32450008392334, 10.986800193786621, 11.380999565124512, 10.789400100708008, 11.433699607849121, 11.13230037689209, 11.3774995803833, 10.908300399780273, 12.3125, 11.253000259399414, -1000000000.0]
SyouTa,(7, 28),planted=(10, 42),detonate=52.0,action=8,Qvals=[11.53030014038086, 11.19279956817627, 11.406299591064453, 11.0556001663208, -1000000000.0, -1000000000.0, 11.442299842834473, 11.22189998626709, 11.963299751281738, 11.388999938964844, -1000000000.0]
Absol,(10, 42),planted=(10, 42),detonate=53.0,action=0,Qvals=[12.494999885559082, 12.198599815368652, 12.002900123596191, 12.143500328063965, -1000000000.0, -1000000000.0, 12.267999649047852, 12.257100105285645, -1000000000.0, -1000000000.0, -1000000000.0]
SugarZ3ro,(14, 32),planted=(10, 42),detonate=53.0,action=8,Qvals=[12.314299583435059, 11.849900245666504, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, 12.10789966583252, 11.820199966430664, 12.638799667358398, 11.990699768066406, -1000000000.0]
Xdll,(7, 32),planted=(10, 42),detonate=52.0,action=8,Qvals=[11.578900337219238, 11.231800079345703, 11.638199806213379, 11.030699729919434, 11.658300399780273, 11.366700172424316, 11.596799850463867, 11.143400192260742, 12.54889965057373, 11.494799613952637, -1000000000.0]
SyouTa,(7, 29),planted=(10, 42),detonate=52.0,action=8,Qvals=[11.725299835205078, 11.349300384521484, 11.579899787902832, 11.192299842834473, -1000000000.0, -1000000000.0, 11.629599571228027, 11.36050033569336, 12.197400093078613, 11.55210018157959, -1000000000.0]
Absol,(10, 42),planted=(10, 42),detonate=52.0,action=0,Qvals=[12.554100036621094, 12.314900398254395, 12.11240005493164, 12.27180004119873, -1000000000.0, -1000000000.0, 12.322199821472168, 12.39109992980957, -1000000000.0, -1000000000.0, -1000000000.0]
SugarZ3ro,(14, 33),planted=(10, 42),detonate=52.0,action=8,Qvals=[12.554200172424316, 12.057000160217285, -1000000000.0, -1000000000.0, 12.478099822998047, 12.065199851989746, 12.325200080871582, 12.028300285339355, 12.901200294494629, 12.213899612426758, -1000000000.0]
Xdll,(7, 33),planted=(10, 42),detonate=51.0,action=8,Qvals=[11.844799995422363, 11.492899894714355, 11.893699645996094, 11.27970027923584, 11.886799812316895, 11.616800308227539, 11.831899642944336, 11.399200439453125, 12.820199966430664, 11.763999938964844, -1000000000.0]
SyouTa,(7, 30),planted=(10, 42),detonate=52.0,action=8,Qvals=[11.926600456237793, 11.509099960327148, 11.740799903869629, 11.322600364685059, -1000000000.0, -1000000000.0, 11.821999549865723, 11.502599716186523, 12.458200454711914, 11.72599983215332, -1000000000.0]
Absol,(10, 42),planted=(10, 42),detonate=51.0,action=0,Qvals=[12.645099639892578, 12.440699577331543, 12.249799728393555, 12.402299880981445, -1000000000.0, -1000000000.0, 12.412199974060059, 12.524200439453125, -1000000000.0, -1000000000.0, -1000000000.0]
SugarZ3ro,(14, 34),planted=(10, 42),detonate=51.0,action=8,Qvals=[12.789400100708008, 12.258899688720703, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, 12.536600112915039, 12.231100082397461, 13.159000396728516, 12.43179988861084, -1000000000.0]
Xdll,(7, 34),planted=(10, 42),detonate=50.0,action=8,Qvals=[12.085399627685547, 11.73009967803955, 12.115400314331055, 11.514699935913086, -1000000000.0, -1000000000.0, 12.065400123596191, 11.632800102233887, 13.05150032043457, 12.007699966430664, -1000000000.0]
SyouTa,(7, 31),planted=(9, 42),detonate=50.0,action=8,Qvals=[12.409600257873535, 11.961899757385254, 12.178000450134277, 11.772700309753418, 12.371100425720215, 12.013899803161621, 12.300299644470215, 11.958600044250488, 12.874899864196777, 12.175200462341309, -1000000000.0]
Absol,(10, 42),planted=(10, 42),detonate=50.0,action=0,Qvals=[12.757800102233887, 12.586099624633789, 12.409500122070312, 12.5516996383667, -1000000000.0, -1000000000.0, 12.524900436401367, 12.675600051879883, -1000000000.0, -1000000000.0, -1000000000.0]
SugarZ3ro,(14, 35),planted=(10, 42),detonate=50.0,action=8,Qvals=[13.02340030670166, 12.457599639892578, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, 12.760299682617188, 12.429300308227539, 13.41189956665039, 12.645999908447266, -1000000000.0]
Xdll,(7, 35),planted=(10, 42),detonate=49.0,action=8,Qvals=[12.31149959564209, 11.954099655151367, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, 12.294099807739258, 11.857799530029297, 13.261699676513672, 12.237099647521973, -1000000000.0]
SyouTa,(7, 32),planted=(10, 42),detonate=48.0,action=8,Qvals=[12.828700065612793, 12.327799797058105, 12.538299560546875, 12.129799842834473, 12.807000160217285, 12.387999534606934, 12.724200248718262, 12.322199821472168, 13.291399955749512, 12.558099746704102, -1000000000.0]
Absol,(10, 42),planted=(10, 42),detonate=49.0,action=0,Qvals=[12.885100364685059, 12.73490047454834, 12.571800231933594, 12.709799766540527, -1000000000.0, -1000000000.0, 12.674500465393066, 12.827899932861328, -1000000000.0, -1000000000.0, -1000000000.0]
SugarZ3ro,(14, 36),planted=(10, 42),detonate=49.0,action=8,Qvals=[13.150699615478516, 12.562600135803223, -1000000000.0, -1000000000.0, -1000000000.0, -1000000000.0, 12.895899772644043, 12.531299591064453, 13.578200340270996, 12.769100189208984, -1000000000.0]
